y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0015,0,0.9985,0,0,254
1,3,0.137,0,0.863,34,0,220
1,4,0.7125,0,0.2875,181,0,73
2,1,0,0,1,0,0,255
2,2,0.0015,0,0.9985,0,0,254
2,3,0.3995,0,0.6005,101,0,153
2,4,0.973,0,0.027,248,0,6
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.317,0,0.683,80,0,174
3,4,0.9835,0,0.0165,250,0,4
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.336,0,0.664,85,0,169
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0165,0,0.9835,4,0,250
6,1,0,0.0275,0.9725,0,7,247
6,2,0,0.059,0.941,0,15,239
6,3,0,0.1585,0.8415,0,40,214
6,4,0,0.3325,0.6675,0,84,170
7,1,0,0.0435,0.9565,0,11,243
7,2,0,0.6885,0.3115,0,175,79
7,3,0,0.9935,0.0065,0,253,1
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.3425,0.6575,0,87,167
8,4,0,0.9705,0.0295,0,247,7
9,1,0,0,1,0,0,255
9,2,0,0.0245,0.9755,0,6,248
9,3,0,0.74,0.26,0,188,66
9,4,0,0.9735,0.0265,0,248,6
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.061,0.939,0,15,239
10,4,0,0.553,0.447,0,141,113
