y,fzone,punt,kick,gofor,red,green,blue
1,1,0.013,0,0.987,3,0,251
1,2,0.0265,0,0.9735,6,0,248
1,3,0.058,0,0.942,14,0,240
1,4,0.1035,0,0.8965,26,0,228
2,1,0.026,0,0.974,6,0,248
2,2,0.057,0,0.943,14,0,240
2,3,0.1015,0,0.8985,25,0,229
2,4,0.153,0,0.847,39,0,215
3,1,0.049,0,0.951,12,0,242
3,2,0.094,0,0.906,23,0,231
3,3,0.1525,0,0.8475,38,0,216
3,4,0.217,0,0.783,55,0,199
4,1,0.0225,0,0.9775,5,0,249
4,2,0.049,0,0.951,12,0,242
4,3,0.099,0,0.901,25,0,229
4,4,0.169,0,0.831,43,0,211
5,1,0.0095,0,0.9905,2,0,252
5,2,0.031,0,0.969,7,0,247
5,3,0.0725,0,0.9275,18,0,236
5,4,0.1335,0,0.8665,34,0,220
6,1,0.001,0.6925,0.3065,0,176,78
6,2,0.0065,0.7445,0.249,1,189,63
6,3,0.012,0.802,0.186,3,204,47
6,4,0.0215,0.8365,0.142,5,213,36
7,1,0,1,0,0,255,0
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.9795,0.0205,0,249,5
8,2,0,0.994,0.006,0,253,1
8,3,0,0.999,0.001,0,254,0
8,4,0,0.9995,0.0005,0,254,0
9,1,0,0.645,0.355,0,164,90
9,2,0,0.916,0.084,0,233,21
9,3,0,0.993,0.007,0,253,1
9,4,0,0.999,0.001,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0015,0.9985,0,0,254
10,3,0,0.1745,0.8255,0,44,210
10,4,0,0.6515,0.3485,0,166,88
