y,fzone,punt,kick,gofor,red,green,blue
1,1,0.072,0.2285,0.6995,18,58,178
1,2,0.1035,0.2285,0.668,26,58,170
1,3,0.142,0.2285,0.6295,36,58,160
1,4,0.1855,0.2285,0.586,47,58,149
2,1,0.1035,0.2365,0.66,26,60,168
2,2,0.135,0.2365,0.6285,34,60,160
2,3,0.17,0.2365,0.5935,43,60,151
2,4,0.2105,0.2365,0.553,53,60,141
3,1,0.133,0.201,0.666,33,51,169
3,2,0.1735,0.201,0.6255,44,51,159
3,3,0.219,0.201,0.58,55,51,147
3,4,0.257,0.201,0.542,65,51,138
4,1,0.146,0.144,0.71,37,36,181
4,2,0.194,0.144,0.662,49,36,168
4,3,0.249,0.144,0.607,63,36,154
4,4,0.307,0.144,0.549,78,36,139
5,1,0.149,0.109,0.742,37,27,189
5,2,0.199,0.109,0.692,50,27,176
5,3,0.2545,0.109,0.6365,64,27,162
5,4,0.306,0.109,0.585,78,27,149
6,1,0.154,0.052,0.794,39,13,202
6,2,0.1945,0.0585,0.747,49,14,190
6,3,0.253,0.0725,0.6745,64,18,171
6,4,0.2985,0.0905,0.611,76,23,155
7,1,0.118,0.1695,0.7125,30,43,181
7,2,0.152,0.222,0.626,38,56,159
7,3,0.1855,0.295,0.5195,47,75,132
7,4,0.211,0.3555,0.4335,53,90,110
8,1,0,0.214,0.786,0,54,200
8,2,0,0.266,0.734,0,67,187
8,3,0,0.35,0.65,0,89,165
8,4,0,0.4065,0.5935,0,103,151
9,1,0,0.365,0.635,0,93,161
9,2,0,0.463,0.537,0,118,136
9,3,0,0.5295,0.4705,0,135,119
9,4,0,0.565,0.435,0,144,110
10,1,0,0.285,0.715,0,72,182
10,2,0,0.401,0.599,0,102,152
10,3,0,0.502,0.498,0,128,126
10,4,0,0.5575,0.4425,0,142,112
