y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.003,0,0.997,0,0,254
1,4,0.371,0,0.629,94,0,160
2,1,0,0,1,0,0,255
2,2,0.007,0,0.993,1,0,253
2,3,0.748,0,0.252,190,0,64
2,4,0.9965,0,0.0035,254,0,0
3,1,0.015,0,0.985,3,0,251
3,2,0.6915,0,0.3085,176,0,78
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0.2385,0,0.7615,60,0,194
4,2,0.975,0,0.025,248,0,6
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.1475,0,0.8525,37,0,217
5,2,0.9735,0,0.0265,248,0,6
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0.0085,0.0055,0.986,2,1,251
6,2,0.6825,0.0095,0.308,174,2,78
6,3,0.99,0.01,0,252,2,0
6,4,0.99,0.01,0,252,2,0
7,1,0,0,1,0,0,255
7,2,0,0.1535,0.8465,0,39,215
7,3,0.02,0.956,0.024,5,243,6
7,4,0.022,0.9775,0.0005,5,249,0
8,1,0,0,1,0,0,255
8,2,0,0.0105,0.9895,0,2,252
8,3,0,0.7295,0.2705,0,186,68
8,4,0,0.998,0.002,0,254,0
9,1,0,0.0025,0.9975,0,0,254
9,2,0,0.375,0.625,0,95,159
9,3,0,0.938,0.062,0,239,15
9,4,0,0.99,0.01,0,252,2
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.1605,0.8395,0,40,214
10,4,0,0.6075,0.3925,0,154,100
