y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.013,0,0.987,3,0,251
1,3,0.8335,0,0.1665,212,0,42
1,4,0.999,0,0.001,254,0,0
2,1,0,0,1,0,0,255
2,2,0.039,0,0.961,9,0,245
2,3,0.962,0,0.038,245,0,9
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.15,0,0.85,38,0,216
3,3,0.9955,0,0.0045,253,0,1
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.6605,0,0.3395,168,0,86
4,4,0.999,0,0.001,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0075,0,0.9925,1,0,253
5,4,0.747,0,0.253,190,0,64
6,1,0,0.008,0.992,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0,0.0825,0.9175,0,21,233
6,4,0.0465,0.214,0.7395,11,54,188
7,1,0,0.0095,0.9905,0,2,252
7,2,0,0.659,0.341,0,168,86
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.0055,0.9945,0,1,253
8,3,0,0.9535,0.0465,0,243,11
8,4,0,1,0,0,255,0
9,1,0,0.002,0.998,0,0,254
9,2,0,0.6135,0.3865,0,156,98
9,3,0,0.9885,0.0115,0,252,2
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.003,0.997,0,0,254
10,3,0,0.631,0.369,0,160,94
10,4,0,0.9565,0.0435,0,243,11
