y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1345,0,0.8655
1,3,0.979,0,0.021
1,4,1,0,0
2,1,0,0,1
2,2,0.105,0,0.895
2,3,0.985,0,0.015
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.3125,0,0.6875
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.014,0,0.986
4,3,0.9595,0,0.0405
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.205,0,0.795
5,4,0.9885,0,0.0115
6,1,0,0.0065,0.9935
6,2,0,0.0175,0.9825
6,3,0,0.057,0.943
6,4,0.3715,0.1475,0.481
7,1,0,0.0055,0.9945
7,2,0,0.441,0.559
7,3,0,0.996,0.004
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0425,0.9575
8,3,0,0.974,0.026
8,4,0,1,0
9,1,0,0.0445,0.9555
9,2,0,0.813,0.187
9,3,0,0.9935,0.0065
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.114,0.886
10,3,0,0.8645,0.1355
10,4,0,0.979,0.021
