y,fzone,punt,kick,gofor
1,1,0.9985,0,0.0015
1,2,0.9995,0,0.0005
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.8725,0,0.1275
2,2,0.96,0,0.04
2,3,0.9855,0,0.0145
2,4,0.993,0,0.007
3,1,0.376,0,0.624
3,2,0.6175,0,0.3825
3,3,0.825,0,0.175
3,4,0.913,0,0.087
4,1,0.0355,0,0.9645
4,2,0.084,0,0.916
4,3,0.1795,0.0015,0.819
4,4,0.2975,0.001,0.7015
5,1,0.0505,0.0005,0.949
5,2,0.092,0.001,0.907
5,3,0.141,0.0005,0.8585
5,4,0.223,0.007,0.77
6,1,0.2595,0.0335,0.707
6,2,0.3405,0.046,0.6135
6,3,0.414,0.077,0.509
6,4,0.487,0.1235,0.3895
7,1,0.202,0.373,0.425
7,2,0.2345,0.4485,0.317
7,3,0.2715,0.515,0.2135
7,4,0.293,0.575,0.132
8,1,0,0.605,0.395
8,2,0,0.675,0.325
8,3,0,0.756,0.244
8,4,0,0.829,0.171
9,1,0,0.749,0.251
9,2,0,0.834,0.166
9,3,0,0.9125,0.0875
9,4,0,0.96,0.04
10,1,0,0.8265,0.1735
10,2,0,0.894,0.106
10,3,0,0.942,0.058
10,4,0,0.9725,0.0275
