y,fzone,punt,kick,gofor
1,1,0.2615,0,0.7385
1,2,0.978,0,0.022
1,3,1,0,0
1,4,1,0,0
2,1,0.189,0,0.811
2,2,0.975,0,0.025
2,3,1,0,0
2,4,1,0,0
3,1,0.4435,0,0.5565
3,2,0.9965,0,0.0035
3,3,1,0,0
3,4,1,0,0
4,1,0.089,0,0.911
4,2,0.9565,0,0.0435
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2415,0,0.7585
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.4795,0.081,0.4395
6,4,0.906,0.092,0.002
7,1,0,0.4825,0.5175
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.243,0.757
8,2,0,0.9925,0.0075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8855,0.1145
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.073,0.927
10,2,0,0.943,0.057
10,3,0,0.9995,0.0005
10,4,0,1,0
