y,fzone,punt,kick,gofor
1,1,0.8675,0,0.1325
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.766,0,0.234
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.929,0,0.071
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6865,0,0.3135
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0905,0,0.9095
5,2,0.955,0,0.045
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.12,0.034,0.846
6,3,0.945,0.051,0.004
6,4,0.949,0.051,0
7,1,0,0.8065,0.1935
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.789,0.211
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.994,0.006
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.577,0.423
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
