y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0135,0,0.9865
1,3,0.714,0,0.286
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.007,0,0.993
2,3,0.8165,0,0.1835
2,4,1,0,0
3,1,0,0,1
3,2,0.0125,0,0.9875
3,3,0.921,0,0.079
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.106,0,0.894
4,4,0.96,0,0.04
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.245,0,0.755
6,1,0,0.006,0.994
6,2,0,0.0145,0.9855
6,3,0,0.0475,0.9525
6,4,0.002,0.15,0.848
7,1,0,0,1
7,2,0,0.0095,0.9905
7,3,0,0.792,0.208
7,4,0,0.9965,0.0035
8,1,0,0,1
8,2,0,0,1
8,3,0,0.047,0.953
8,4,0,0.8765,0.1235
9,1,0,0,1
9,2,0,0.032,0.968
9,3,0,0.752,0.248
9,4,0,0.9645,0.0355
10,1,0,0,1
10,2,0,0,1
10,3,0,0.145,0.855
10,4,0,0.6945,0.3055
