y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.178,0,0.822
1,3,0.9705,0,0.0295
1,4,0.997,0,0.003
2,1,0.001,0,0.999
2,2,0.1605,0,0.8395
2,3,0.9915,0,0.0085
2,4,1,0,0
3,1,0,0,1
3,2,0.339,0,0.661
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.801,0,0.199
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0165,0,0.9835
5,4,0.821,0,0.179
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.081,0.919
6,4,0.0655,0.2135,0.721
7,1,0,0.01,0.99
7,2,0,0.661,0.339
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.008,0.992
8,3,0,0.95,0.05
8,4,0,1,0
9,1,0,0.002,0.998
9,2,0,0.6425,0.3575
9,3,0,0.9875,0.0125
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.647,0.353
10,4,0,0.957,0.043
