y,fzone,punt,kick,gofor
1,1,0.0255,0,0.9745
1,2,0.359,0,0.641
1,3,0.887,0,0.113
1,4,0.9865,0,0.0135
2,1,0,0,1
2,2,0,0,1
2,3,0.163,0,0.837
2,4,0.7745,0,0.2255
3,1,0.002,0,0.998
3,2,0.003,0,0.997
3,3,0.0615,0,0.9385
3,4,0.967,0,0.033
4,1,0.0015,0,0.9985
4,2,0.003,0,0.997
4,3,0.005,0,0.995
4,4,0.5495,0,0.4505
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.1465,0,0.8535
6,1,0,0.0085,0.9915
6,2,0,0.0275,0.9725
6,3,0,0.0865,0.9135
6,4,0.0035,0.2235,0.773
7,1,0,0.0185,0.9815
7,2,0,0.592,0.408
7,3,0,0.974,0.026
7,4,0,0.9795,0.0205
8,1,0,0.002,0.998
8,2,0,0.0125,0.9875
8,3,0,0.862,0.138
8,4,0,0.9755,0.0245
9,1,0,0.005,0.995
9,2,0,0.446,0.554
9,3,0,0.963,0.037
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.5165,0.4835
10,4,0,0.9195,0.0805
