y,fzone,punt,kick,gofor
1,1,0.035,0,0.965
1,2,0.3525,0,0.6475
1,3,0.8805,0,0.1195
1,4,0.991,0,0.009
2,1,0,0,1
2,2,0.008,0,0.992
2,3,0.461,0,0.539
2,4,0.96,0,0.04
3,1,0,0,1
3,2,0,0,1
3,3,0.626,0,0.374
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0035,0,0.9965
4,4,0.688,0,0.312
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.146,0,0.854
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0,0.0835,0.9165
6,4,0.0005,0.2145,0.785
7,1,0,0.0005,0.9995
7,2,0,0.2525,0.7475
7,3,0,0.9895,0.0105
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.36,0.64
8,4,0,0.9955,0.0045
9,1,0,0,1
9,2,0,0.125,0.875
9,3,0,0.904,0.096
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2605,0.7395
10,4,0,0.8195,0.1805
