y,fzone,punt,kick,gofor
1,1,0.0095,0,0.9905
1,2,0.6965,0,0.3035
1,3,1,0,0
1,4,1,0,0
2,1,0.006,0,0.994
2,2,0.688,0,0.312
2,3,1,0,0
2,4,1,0,0
3,1,0,0,1
3,2,0.0585,0,0.9415
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.364,0,0.636
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0015,0.9985
6,2,0,0.006,0.994
6,3,0,0.024,0.976
6,4,0,0.1095,0.8905
7,1,0,0,1
7,2,0,0,1
7,3,0,0.3725,0.6275
7,4,0,0.994,0.006
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0465,0.9535
8,4,0,0.954,0.046
9,1,0,0,1
9,2,0,0.158,0.842
9,3,0,0.952,0.048
9,4,0,0.996,0.004
10,1,0,0,1
10,2,0,0.0065,0.9935
10,3,0,0.715,0.285
10,4,0,0.9705,0.0295
