y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3475,0,0.6525
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.312,0,0.688
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.5825,0,0.4175
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.016,0,0.984
4,3,0.9705,0,0.0295
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1315,0,0.8685
5,4,0.973,0,0.027
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.193,0.2065,0.6005
7,1,0,0.0405,0.9595
7,2,0,0.8595,0.1405
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.155,0.845
8,3,0,0.9965,0.0035
8,4,0,1,0
9,1,0,0.036,0.964
9,2,0,0.9045,0.0955
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0555,0.9445
10,3,0,0.8645,0.1355
10,4,0,0.983,0.017
