y,fzone,punt,kick,gofor
1,1,0.193,0,0.807
1,2,0.9575,0,0.0425
1,3,1,0,0
1,4,1,0,0
2,1,0.1015,0,0.8985
2,2,0.943,0,0.057
2,3,1,0,0
2,4,1,0,0
3,1,0.349,0,0.651
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0985,0,0.9015
4,2,0.972,0,0.028
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.482,0,0.518
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0.0015,0.0245,0.974
6,3,0.805,0.0545,0.1405
6,4,0.943,0.057,0
7,1,0,0.411,0.589
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.299,0.701
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9375,0.0625
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1965,0.8035
10,2,0,0.983,0.017
10,3,0,1,0
10,4,0,1,0
