y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.382,0,0.618
1,3,0.9965,0,0.0035
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.29,0,0.71
2,3,0.997,0,0.003
2,4,1,0,0
3,1,0.005,0,0.995
3,2,0.5575,0,0.4425
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.112,0,0.888
4,3,0.9905,0,0.0095
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.536,0,0.464
5,4,0.997,0,0.003
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0.003,0.085,0.912
6,4,0.622,0.1665,0.2115
7,1,0,0.3155,0.6845
7,2,0,0.9905,0.0095
7,3,0,1,0
7,4,0,1,0
8,1,0,0.124,0.876
8,2,0,0.9875,0.0125
8,3,0,1,0
8,4,0,1,0
9,1,0,0.843,0.157
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.056,0.944
10,2,0,0.959,0.041
10,3,0,1,0
10,4,0,1,0
