y,fzone,punt,kick,gofor
1,1,0.412,0.0895,0.4985
1,2,0.445,0.0995,0.4555
1,3,0.4975,0.1175,0.385
1,4,0.541,0.1345,0.3245
2,1,0.3605,0.151,0.4885
2,2,0.391,0.1595,0.4495
2,3,0.4295,0.187,0.3835
2,4,0.458,0.2005,0.3415
3,1,0.3605,0.171,0.4685
3,2,0.381,0.1745,0.4445
3,3,0.408,0.1945,0.3975
3,4,0.4345,0.2145,0.351
4,1,0.367,0.1835,0.4495
4,2,0.389,0.181,0.43
4,3,0.4255,0.196,0.3785
4,4,0.454,0.221,0.325
5,1,0.372,0.181,0.447
5,2,0.393,0.1845,0.4225
5,3,0.424,0.211,0.365
5,4,0.4485,0.2375,0.314
6,1,0.3805,0.195,0.4245
6,2,0.4085,0.202,0.3895
6,3,0.431,0.231,0.338
6,4,0.463,0.248,0.289
7,1,0.331,0.3075,0.3615
7,2,0.351,0.325,0.324
7,3,0.365,0.359,0.276
7,4,0.392,0.3905,0.2175
8,1,0,0.593,0.407
8,2,0,0.6425,0.3575
8,3,0,0.6875,0.3125
8,4,0,0.749,0.251
9,1,0,0.6755,0.3245
9,2,0,0.735,0.265
9,3,0,0.801,0.199
9,4,0,0.847,0.153
10,1,0,0.743,0.257
10,2,0,0.7955,0.2045
10,3,0,0.844,0.156
10,4,0,0.889,0.111
