y,fzone,punt,kick,gofor
1,1,0.139,0,0.861
1,2,0.943,0,0.057
1,3,1,0,0
1,4,1,0,0
2,1,0.0705,0,0.9295
2,2,0.9155,0,0.0845
2,3,1,0,0
2,4,1,0,0
3,1,0.2185,0,0.7815
3,2,0.9845,0,0.0155
3,3,1,0,0
3,4,1,0,0
4,1,0.0385,0,0.9615
4,2,0.885,0,0.115
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.184,0,0.816
5,3,0.996,0,0.004
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.0245,0.9755
6,3,0.5035,0.072,0.4245
6,4,0.917,0.0805,0.0025
7,1,0,0.4115,0.5885
7,2,0,0.994,0.006
7,3,0,1,0
7,4,0,1,0
8,1,0,0.282,0.718
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9195,0.0805
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1935,0.8065
10,2,0,0.9835,0.0165
10,3,0,1,0
10,4,0,1,0
