y,fzone,punt,kick,gofor
1,1,0.1965,0,0.8035
1,2,0.963,0,0.037
1,3,1,0,0
1,4,1,0,0
2,1,0.135,0,0.865
2,2,0.964,0,0.036
2,3,1,0,0
2,4,1,0,0
3,1,0.3625,0,0.6375
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.0525,0,0.9475
4,2,0.932,0,0.068
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1465,0,0.8535
5,3,0.9955,0,0.0045
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.368,0.084,0.548
6,4,0.8965,0.1005,0.003
7,1,0,0.4635,0.5365
7,2,0,0.9945,0.0055
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2155,0.7845
8,2,0,0.9905,0.0095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8695,0.1305
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0555,0.9445
10,2,0,0.9315,0.0685
10,3,0,0.9995,0.0005
10,4,0,1,0
