y,fzone,punt,kick,gofor
1,1,0.823,0,0.177
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7095,0,0.2905
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.901,0,0.099
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.629,0,0.371
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.067,0,0.933
5,2,0.942,0,0.058
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0895,0.0345,0.876
6,3,0.942,0.0525,0.0055
6,4,0.9475,0.0525,0
7,1,0,0.7945,0.2055
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.778,0.222
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.994,0.006
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.56,0.44
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
