y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1635,0,0.8365
1,3,0.973,0,0.027
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.156,0,0.844
2,3,0.991,0,0.009
2,4,1,0,0
3,1,0,0,1
3,2,0.314,0,0.686
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.67,0,0.33
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0045,0,0.9955
5,4,0.6775,0,0.3225
6,1,0,0.0105,0.9895
6,2,0,0.032,0.968
6,3,0,0.0985,0.9015
6,4,0.016,0.2455,0.7385
7,1,0,0.011,0.989
7,2,0,0.701,0.299
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.8785,0.1215
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.3985,0.6015
9,3,0,0.977,0.023
9,4,0,0.999,0.001
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.476,0.524
10,4,0,0.9175,0.0825
