y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.401,0,0.599
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3095,0,0.6905
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.633,0,0.367
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.1495,0,0.8505
4,3,0.9955,0,0.0045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6255,0,0.3745
5,4,0.998,0,0.002
6,1,0,0.008,0.992
6,2,0,0.0225,0.9775
6,3,0.0085,0.0735,0.918
6,4,0.6875,0.1455,0.167
7,1,0,0.1065,0.8935
7,2,0,0.9175,0.0825
7,3,0,1,0
7,4,0,1,0
8,1,0,0.007,0.993
8,2,0,0.7375,0.2625
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3935,0.6065
9,2,0,0.997,0.003
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.4955,0.5045
10,3,0,0.9845,0.0155
10,4,0,0.9995,0.0005
