y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0025,0,0.9975
1,3,0.6035,0,0.3965
1,4,0.992,0,0.008
2,1,0,0,1
2,2,0.0475,0,0.9525
2,3,0.949,0,0.051
2,4,1,0,0
3,1,0,0,1
3,2,0.1095,0,0.8905
3,3,0.993,0,0.007
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.4815,0,0.5185
4,4,0.996,0,0.004
5,1,0,0,1
5,2,0,0,1
5,3,0.004,0,0.996
5,4,0.6135,0,0.3865
6,1,0,0.021,0.979
6,2,0,0.0485,0.9515
6,3,0,0.133,0.867
6,4,0.012,0.298,0.69
7,1,0,0.1565,0.8435
7,2,0,0.922,0.078
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.013,0.987
8,3,0,0.942,0.058
8,4,0,0.9985,0.0015
9,1,0,0.0005,0.9995
9,2,0,0.3855,0.6145
9,3,0,0.978,0.022
9,4,0,0.9975,0.0025
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.402,0.598
10,4,0,0.894,0.106
