y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9925,0,0.0075
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.2605,0,0.7395
4,2,0.619,0,0.381
4,3,0.908,0,0.092
4,4,0.9865,0,0.0135
5,1,0.1185,0,0.8815
5,2,0.3565,0,0.6435
5,3,0.681,0,0.319
5,4,0.874,0,0.126
6,1,0.365,0.007,0.628
6,2,0.68,0.0125,0.3075
6,3,0.878,0.021,0.101
6,4,0.9445,0.0265,0.029
7,1,0.0025,0.9685,0.029
7,2,0.0025,0.9975,0
7,3,0.0025,0.9975,0
7,4,0.0025,0.9975,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.999,0.001
10,2,0,0.9995,0.0005
10,3,0,0.9995,0.0005
10,4,0,0.9995,0.0005
