y,fzone,punt,kick,gofor
1,1,0.9785,0,0.0215
1,2,0.98,0,0.02
1,3,0.9805,0,0.0195
1,4,0.981,0,0.019
2,1,0.898,0,0.102
2,2,0.984,0,0.016
2,3,0.9865,0,0.0135
2,4,0.987,0,0.013
3,1,0.955,0,0.045
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.812,0,0.188
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.5675,0,0.4325
5,2,0.9895,0,0.0105
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.083,0.012,0.905
6,2,0.9195,0.02,0.0605
6,3,0.9735,0.0205,0.006
6,4,0.9745,0.0205,0.005
7,1,0,0.846,0.154
7,2,0.002,0.97,0.028
7,3,0.0285,0.9715,0
7,4,0.0285,0.9715,0
8,1,0,0.9225,0.0775
8,2,0,0.97,0.03
8,3,0,0.9715,0.0285
8,4,0,0.9715,0.0285
9,1,0,0.97,0.03
9,2,0,0.9715,0.0285
9,3,0,0.9715,0.0285
9,4,0,0.9715,0.0285
10,1,0,0.945,0.055
10,2,0,0.9715,0.0285
10,3,0,0.9715,0.0285
10,4,0,0.9715,0.0285
