y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.2235,0,0.7765
1,3,0.972,0,0.028
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.178,0,0.822
2,3,0.9885,0,0.0115
2,4,1,0,0
3,1,0.0005,0,0.9995
3,2,0.3575,0,0.6425
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.001,0,0.999
4,3,0.832,0,0.168
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.023,0,0.977
5,4,0.8615,0,0.1385
6,1,0,0.009,0.991
6,2,0,0.029,0.971
6,3,0,0.095,0.905
6,4,0.0755,0.232,0.6925
7,1,0,0.035,0.965
7,2,0,0.8355,0.1645
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0315,0.9685
8,3,0,0.988,0.012
8,4,0,1,0
9,1,0,0.005,0.995
9,2,0,0.7525,0.2475
9,3,0,0.9955,0.0045
9,4,0,1,0
10,1,0,0,1
10,2,0,0.01,0.99
10,3,0,0.72,0.28
10,4,0,0.9685,0.0315
