y,fzone,punt,kick,gofor
1,1,0.057,0,0.943
1,2,0.8485,0,0.1515
1,3,1,0,0
1,4,1,0,0
2,1,0.0365,0,0.9635
2,2,0.8515,0,0.1485
2,3,1,0,0
2,4,1,0,0
3,1,0.1345,0,0.8655
3,2,0.9745,0,0.0255
3,3,1,0,0
3,4,1,0,0
4,1,0.0045,0,0.9955
4,2,0.671,0,0.329
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.93,0,0.07
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.0615,0.092,0.8465
6,4,0.8205,0.1365,0.043
7,1,0,0.3135,0.6865
7,2,0,0.986,0.014
7,3,0,1,0
7,4,0,1,0
8,1,0,0.046,0.954
8,2,0,0.938,0.062
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6375,0.3625
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0055,0.9945
10,2,0,0.729,0.271
10,3,0,0.9965,0.0035
10,4,0,1,0
