y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.37,0,0.63
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.353,0,0.647
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.6385,0,0.3615
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.024,0,0.976
4,3,0.9815,0,0.0185
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1685,0,0.8315
5,4,0.9795,0,0.0205
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.086,0.914
6,4,0.225,0.2105,0.5645
7,1,0,0.0575,0.9425
7,2,0,0.89,0.11
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.259,0.741
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.061,0.939
9,2,0,0.943,0.057
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.101,0.899
10,3,0,0.9035,0.0965
10,4,0,0.99,0.01
