y,fzone,punt,kick,gofor
1,1,0.9445,0,0.0555
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.8885,0,0.1115
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.977,0,0.023
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.842,0,0.158
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.264,0,0.736
5,2,0.9875,0,0.0125
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0.003,0.013,0.984
6,2,0.406,0.029,0.565
6,3,0.9625,0.034,0.0035
6,4,0.9645,0.034,0.0015
7,1,0,0.8255,0.1745
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.838,0.162
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9965,0.0035
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7025,0.2975
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
