y,fzone,punt,kick,gofor
1,1,0.339,0,0.661
1,2,0.982,0,0.018
1,3,1,0,0
1,4,1,0,0
2,1,0.194,0,0.806
2,2,0.966,0,0.034
2,3,1,0,0
2,4,1,0,0
3,1,0.3975,0,0.6025
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.081,0,0.919
4,2,0.938,0,0.062
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.2825,0,0.7175
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0.5685,0.081,0.3505
6,4,0.909,0.089,0.002
7,1,0,0.5725,0.4275
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4045,0.5955
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.942,0.058
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.163,0.837
10,2,0,0.9795,0.0205
10,3,0,0.9995,0.0005
10,4,0,1,0
