y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0175,0,0.9825
1,3,0.6925,0,0.3075
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.0465,0,0.9535
2,3,0.949,0,0.051
2,4,1,0,0
3,1,0,0,1
3,2,0.012,0,0.988
3,3,0.929,0,0.071
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.07,0,0.93
4,4,0.938,0,0.062
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.161,0,0.839
6,1,0,0.008,0.992
6,2,0,0.029,0.971
6,3,0,0.0905,0.9095
6,4,0.0005,0.2345,0.765
7,1,0,0.003,0.997
7,2,0,0.3695,0.6305
7,3,0,0.992,0.008
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.3895,0.6105
8,4,0,0.993,0.007
9,1,0,0,1
9,2,0,0.0915,0.9085
9,3,0,0.89,0.11
9,4,0,0.988,0.012
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.207,0.793
10,4,0,0.7925,0.2075
