y,fzone,punt,kick,gofor
1,1,0.04,0,0.96
1,2,0.8,0,0.2
1,3,1,0,0
1,4,1,0,0
2,1,0.022,0,0.978
2,2,0.7765,0,0.2235
2,3,1,0,0
2,4,1,0,0
3,1,0.087,0,0.913
3,2,0.9505,0,0.0495
3,3,1,0,0
3,4,1,0,0
4,1,0.001,0,0.999
4,2,0.517,0,0.483
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.84,0,0.16
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0205,0.0885,0.891
6,4,0.749,0.1535,0.0975
7,1,0,0.2165,0.7835
7,2,0,0.976,0.024
7,3,0,1,0
7,4,0,1,0
8,1,0,0.014,0.986
8,2,0,0.845,0.155
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4425,0.5575
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5395,0.4605
10,3,0,0.9875,0.0125
10,4,0,0.9995,0.0005
