y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0025,0,0.9975
1,4,0.0495,0,0.9505
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.183,0,0.817
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.1585,0,0.8415
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0145,0.9855
6,2,0,0.034,0.966
6,3,0,0.0895,0.9105
6,4,0,0.222,0.778
7,1,0,0.021,0.979
7,2,0,0.111,0.889
7,3,0,0.4905,0.5095
7,4,0,0.896,0.104
8,1,0,0,1
8,2,0,0.001,0.999
8,3,0,0.0205,0.9795
8,4,0,0.267,0.733
9,1,0,0,1
9,2,0,0.001,0.999
9,3,0,0.154,0.846
9,4,0,0.6755,0.3245
10,1,0,0,1
10,2,0,0,1
10,3,0,0.0025,0.9975
10,4,0,0.116,0.884
