y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.031,0,0.969
1,3,0.4545,0,0.5455
1,4,0.912,0,0.088
2,1,0,0,1
2,2,0,0,1
2,3,0.042,0,0.958
2,4,0.8155,0,0.1845
3,1,0,0,1
3,2,0,0,1
3,3,0.1285,0,0.8715
3,4,0.971,0,0.029
4,1,0,0,1
4,2,0,0,1
4,3,0.004,0,0.996
4,4,0.674,0,0.326
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.199,0,0.801
6,1,0,0.0085,0.9915
6,2,0,0.027,0.973
6,3,0,0.086,0.914
6,4,0.004,0.227,0.769
7,1,0,0.01,0.99
7,2,0,0.6675,0.3325
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.005,0.995
8,3,0,0.951,0.049
8,4,0,1,0
9,1,0,0.001,0.999
9,2,0,0.597,0.403
9,3,0,0.989,0.011
9,4,0,1,0
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.618,0.382
10,4,0,0.9565,0.0435
