y,fzone,punt,kick,gofor
1,1,0.0235,0,0.9765
1,2,0.045,0,0.955
1,3,0.0845,0,0.9155
1,4,0.1365,0,0.8635
2,1,0.051,0,0.949
2,2,0.0935,0,0.9065
2,3,0.1355,0,0.8645
2,4,0.1835,0,0.8165
3,1,0.0755,0,0.9245
3,2,0.1245,0,0.8755
3,3,0.183,0,0.817
3,4,0.2455,0,0.7545
4,1,0.043,0,0.957
4,2,0.0835,0,0.9165
4,3,0.1545,0,0.8455
4,4,0.231,0,0.769
5,1,0.032,0,0.968
5,2,0.0635,0,0.9365
5,3,0.1235,0,0.8765
5,4,0.182,0,0.818
6,1,0.006,0.7165,0.2775
6,2,0.014,0.759,0.227
6,3,0.0245,0.8055,0.17
6,4,0.0375,0.8355,0.127
7,1,0,0.999,0.001
7,2,0.0005,0.9995,0
7,3,0.0005,0.9995,0
7,4,0.0005,0.9995,0
8,1,0,0.991,0.009
8,2,0,0.998,0.002
8,3,0,0.999,0.001
8,4,0,0.999,0.001
9,1,0,0.7865,0.2135
9,2,0,0.9615,0.0385
9,3,0,0.996,0.004
9,4,0,0.9995,0.0005
10,1,0,0.0035,0.9965
10,2,0,0.0405,0.9595
10,3,0,0.3495,0.6505
10,4,0,0.757,0.243
