y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.2225,0,0.7775
1,3,0.9965,0,0.0035
1,4,1,0,0
2,1,0.0015,0,0.9985
2,2,0.517,0,0.483
2,3,1,0,0
2,4,1,0,0
3,1,0.0365,0,0.9635
3,2,0.9345,0,0.0655
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.341,0,0.659
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.639,0,0.361
5,4,0.9995,0,0.0005
6,1,0,0.006,0.994
6,2,0,0.014,0.986
6,3,0.002,0.0545,0.9435
6,4,0.59,0.1305,0.2795
7,1,0,0.004,0.996
7,2,0,0.554,0.446
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0965,0.9035
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.082,0.918
9,2,0,0.955,0.045
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3015,0.6985
10,3,0,0.9675,0.0325
10,4,0,0.9985,0.0015
