y,fzone,punt,kick,gofor
1,1,0.5515,0,0.4485
1,2,0.9975,0,0.0025
1,3,1,0,0
1,4,1,0,0
2,1,0.419,0,0.581
2,2,0.996,0,0.004
2,3,1,0,0
2,4,1,0,0
3,1,0.723,0,0.277
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.319,0,0.681
4,2,0.9945,0,0.0055
4,3,1,0,0
4,4,1,0,0
5,1,0.006,0,0.994
5,2,0.6825,0,0.3175
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.003,0.033,0.964
6,3,0.837,0.065,0.098
6,4,0.934,0.066,0
7,1,0,0.6685,0.3315
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.544,0.456
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.971,0.029
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2885,0.7115
10,2,0,0.9905,0.0095
10,3,0,1,0
10,4,0,1,0
