y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.014,0,0.986
1,3,0.592,0,0.408
1,4,0.989,0,0.011
2,1,0,0,1
2,2,0.015,0,0.985
2,3,0.8195,0,0.1805
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.8485,0,0.1515
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.016,0,0.984
4,4,0.796,0,0.204
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.089,0,0.911
6,1,0,0.005,0.995
6,2,0,0.0105,0.9895
6,3,0,0.031,0.969
6,4,0,0.112,0.888
7,1,0,0,1
7,2,0,0.001,0.999
7,3,0,0.2655,0.7345
7,4,0,0.8595,0.1405
8,1,0,0,1
8,2,0,0,1
8,3,0,0.001,0.999
8,4,0,0.3015,0.6985
9,1,0,0,1
9,2,0,0.001,0.999
9,3,0,0.3565,0.6435
9,4,0,0.8375,0.1625
10,1,0,0,1
10,2,0,0,1
10,3,0,0.035,0.965
10,4,0,0.4105,0.5895
