y,fzone,punt,kick,gofor
1,1,0.5995,0,0.4005
1,2,0.9975,0,0.0025
1,3,1,0,0
1,4,1,0,0
2,1,0.44,0,0.56
2,2,0.995,0,0.005
2,3,1,0,0
2,4,1,0,0
3,1,0.706,0,0.294
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.31,0,0.69
4,2,0.992,0,0.008
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.6685,0,0.3315
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0035,0.0345,0.962
6,3,0.836,0.0655,0.0985
6,4,0.934,0.066,0
7,1,0,0.7295,0.2705
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.646,0.354
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.984,0.016
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.382,0.618
10,2,0,0.9955,0.0045
10,3,0,1,0
10,4,0,1,0
