y,fzone,punt,kick,gofor
1,1,0.967,0,0.033
1,2,0.9845,0,0.0155
1,3,0.9845,0,0.0155
1,4,0.9845,0,0.0155
2,1,0.9895,0,0.0105
2,2,0.9915,0,0.0085
2,3,0.992,0,0.008
2,4,0.993,0,0.007
3,1,0.9485,0,0.0515
3,2,0.9945,0,0.0055
3,3,0.9975,0,0.0025
3,4,0.9975,0,0.0025
4,1,0,0,1
4,2,0,0,1
4,3,0.764,0,0.236
4,4,0.988,0,0.012
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0535,0.9465
6,2,0,0.097,0.903
6,3,0,0.2305,0.7695
6,4,0,0.4145,0.5855
7,1,0,0.205,0.795
7,2,0,0.9445,0.0555
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.7335,0.2665
8,4,0,0.998,0.002
9,1,0,0,1
9,2,0,0.2485,0.7515
9,3,0,0.953,0.047
9,4,0,0.9955,0.0045
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5625,0.4375
10,4,0,0.939,0.061
