y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2985,0,0.7015
1,3,0.9945,0,0.0055
1,4,1,0,0
2,1,0,0,1
2,2,0.268,0,0.732
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.665,0,0.335
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.173,0,0.827
4,3,0.998,0,0.002
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.659,0,0.341
5,4,0.9995,0,0.0005
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0.009,0.065,0.926
6,4,0.6955,0.1315,0.173
7,1,0,0.046,0.954
7,2,0,0.85,0.15
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.573,0.427
8,3,0,1,0
8,4,0,1,0
9,1,0,0.317,0.683
9,2,0,0.995,0.005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.456,0.544
10,3,0,0.981,0.019
10,4,0,0.9995,0.0005
