y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.015,0,0.985
1,3,0.724,0,0.276
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.005,0,0.995
2,3,0.762,0,0.238
2,4,1,0,0
3,1,0,0,1
3,2,0.0085,0,0.9915
3,3,0.8975,0,0.1025
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0745,0,0.9255
4,4,0.9375,0,0.0625
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.2075,0,0.7925
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0,0.0715,0.9285
6,4,0.0015,0.2105,0.788
7,1,0,0,1
7,2,0,0.2405,0.7595
7,3,0,0.9955,0.0045
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.4395,0.5605
8,4,0,0.997,0.003
9,1,0,0,1
9,2,0,0.147,0.853
9,3,0,0.9315,0.0685
9,4,0,0.9945,0.0055
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2885,0.7115
10,4,0,0.8525,0.1475
