y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0005,0,0.9995
1,3,0.2285,0,0.7715
1,4,0.9285,0,0.0715
2,1,0,0,1
2,2,0,0,1
2,3,0.1755,0,0.8245
2,4,0.937,0,0.063
3,1,0,0,1
3,2,0.001,0,0.999
3,3,0.0135,0,0.9865
3,4,0.731,0,0.269
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.0035,0,0.9965
4,4,0.112,0,0.888
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.005,0,0.995
6,1,0,0.0005,0.9995
6,2,0,0.0045,0.9955
6,3,0,0.016,0.984
6,4,0.001,0.0675,0.9315
7,1,0,0.0055,0.9945
7,2,0,0.01,0.99
7,3,0,0.2405,0.7595
7,4,0,0.9505,0.0495
8,1,0,0.0015,0.9985
8,2,0,0.0075,0.9925
8,3,0,0.0345,0.9655
8,4,0,0.8415,0.1585
9,1,0,0.0055,0.9945
9,2,0,0.066,0.934
9,3,0,0.8415,0.1585
9,4,0,0.9655,0.0345
10,1,0,0,1
10,2,0,0.0055,0.9945
10,3,0,0.256,0.744
10,4,0,0.822,0.178
