y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0625,0,0.9375
1,3,0.9055,0,0.0945
1,4,0.9945,0,0.0055
2,1,0.0005,0,0.9995
2,2,0.073,0,0.927
2,3,0.9615,0,0.0385
2,4,0.998,0,0.002
3,1,0,0,1
3,2,0.1765,0,0.8235
3,3,0.984,0,0.016
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.615,0,0.385
4,4,0.9945,0,0.0055
5,1,0,0,1
5,2,0,0,1
5,3,0.009,0,0.991
5,4,0.699,0,0.301
6,1,0,0.0075,0.9925
6,2,0,0.0255,0.9745
6,3,0,0.084,0.916
6,4,0.0345,0.2145,0.751
7,1,0,0.0115,0.9885
7,2,0,0.6155,0.3845
7,3,0,0.981,0.019
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0.008,0.992
8,3,0,0.8975,0.1025
8,4,0,0.988,0.012
9,1,0,0.001,0.999
9,2,0,0.5195,0.4805
9,3,0,0.9755,0.0245
9,4,0,0.9965,0.0035
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5505,0.4495
10,4,0,0.9365,0.0635
