y,fzone,punt,kick,gofor
1,1,0.9855,0,0.0145
1,2,0.988,0,0.012
1,3,0.992,0,0.008
1,4,0.995,0,0.005
2,1,0.9915,0,0.0085
2,2,0.9915,0,0.0085
2,3,0.993,0,0.007
2,4,0.9935,0,0.0065
3,1,0.9955,0,0.0045
3,2,0.9975,0,0.0025
3,3,0.9975,0,0.0025
3,4,0.9975,0,0.0025
4,1,0,0,1
4,2,0.0255,0,0.9745
4,3,0.903,0,0.097
4,4,0.9975,0,0.0025
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.003,0,0.997
6,1,0,0.641,0.359
6,2,0,0.707,0.293
6,3,0,0.795,0.205
6,4,0,0.8485,0.1515
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.977,0.023
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0355,0.9645
10,3,0,0.867,0.133
10,4,0,0.9895,0.0105
