y,fzone,punt,kick,gofor
1,1,0.2875,0,0.7125
1,2,0.9765,0,0.0235
1,3,1,0,0
1,4,1,0,0
2,1,0.131,0,0.869
2,2,0.954,0,0.046
2,3,1,0,0
2,4,1,0,0
3,1,0.346,0,0.654
3,2,0.9945,0,0.0055
3,3,1,0,0
3,4,1,0,0
4,1,0.075,0,0.925
4,2,0.954,0,0.046
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.3995,0,0.6005
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.0005,0.028,0.9715
6,3,0.7435,0.065,0.1915
6,4,0.9325,0.0675,0
7,1,0,0.511,0.489
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4175,0.5825
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9585,0.0415
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.228,0.772
10,2,0,0.985,0.015
10,3,0,1,0
10,4,0,1,0
