y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.014,0,0.986
1,3,0.767,0,0.233
1,4,0.993,0,0.007
2,1,0,0,1
2,2,0.079,0,0.921
2,3,0.9505,0,0.0495
2,4,0.9765,0,0.0235
3,1,0.0005,0,0.9995
3,2,0.112,0,0.888
3,3,0.9635,0,0.0365
3,4,0.987,0,0.013
4,1,0.0005,0,0.9995
4,2,0.003,0,0.997
4,3,0.395,0,0.605
4,4,0.972,0,0.028
5,1,0,0,1
5,2,0,0,1
5,3,0.005,0,0.995
5,4,0.5215,0,0.4785
6,1,0,0.0075,0.9925
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.011,0.215,0.774
7,1,0,0.0145,0.9855
7,2,0,0.5215,0.4785
7,3,0,0.9735,0.0265
7,4,0,0.9805,0.0195
8,1,0,0.0005,0.9995
8,2,0,0.0095,0.9905
8,3,0,0.7625,0.2375
8,4,0,0.975,0.025
9,1,0,0.003,0.997
9,2,0,0.3495,0.6505
9,3,0,0.956,0.044
9,4,0,0.9865,0.0135
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.437,0.563
10,4,0,0.899,0.101
