y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.797,0,0.203
4,2,0.987,0,0.013
4,3,1,0,0
4,4,1,0,0
5,1,0.5015,0,0.4985
5,2,0.871,0,0.129
5,3,0.9895,0,0.0105
5,4,0.9995,0,0.0005
6,1,0.6285,0.006,0.3655
6,2,0.9175,0.007,0.0755
6,3,0.989,0.007,0.004
6,4,0.993,0.007,0
7,1,0.0015,0.8995,0.099
7,2,0.002,0.998,0
7,3,0.002,0.998,0
7,4,0.002,0.998,0
8,1,0,0.999,0.001
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.997,0.003
10,2,0,0.9995,0.0005
10,3,0,0.9995,0.0005
10,4,0,1,0
