y,fzone,punt,kick,gofor
1,1,0.12,0,0.88
1,2,0.95,0,0.05
1,3,1,0,0
1,4,1,0,0
2,1,0.1445,0,0.8555
2,2,0.9855,0,0.0145
2,3,1,0,0
2,4,1,0,0
3,1,0.877,0,0.123
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9915,0,0.0085
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.99,0,0.01
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.686,0.0105,0.3035
6,2,0.987,0.013,0
6,3,0.987,0.013,0
6,4,0.987,0.013,0
7,1,0,0.9095,0.0905
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.986,0.014
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.991,0.009
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
