y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0245,0,0.9755
1,3,0.905,0,0.095
1,4,1,0,0
2,1,0,0,1
2,2,0.024,0,0.976
2,3,0.949,0,0.051
2,4,1,0,0
3,1,0,0,1
3,2,0.091,0,0.909
3,3,0.993,0,0.007
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6885,0,0.3115
4,4,0.9985,0,0.0015
5,1,0,0,1
5,2,0,0,1
5,3,0.011,0,0.989
5,4,0.8155,0,0.1845
6,1,0,0.008,0.992
6,2,0,0.0215,0.9785
6,3,0,0.066,0.934
6,4,0.0755,0.1875,0.737
7,1,0,0.0055,0.9945
7,2,0,0.527,0.473
7,3,0,0.9975,0.0025
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0165,0.9835
8,3,0,0.962,0.038
8,4,0,1,0
9,1,0,0.013,0.987
9,2,0,0.732,0.268
9,3,0,0.9915,0.0085
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0285,0.9715
10,3,0,0.759,0.241
10,4,0,0.971,0.029
