y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.005,0,0.995
1,3,0.743,0,0.257
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.004,0,0.996
2,3,0.8335,0,0.1665
2,4,1,0,0
3,1,0,0,1
3,2,0.0385,0,0.9615
3,3,0.9735,0,0.0265
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.2885,0,0.7115
4,4,0.9915,0,0.0085
5,1,0,0,1
5,2,0,0,1
5,3,0.0015,0,0.9985
5,4,0.529,0,0.471
6,1,0,0.0125,0.9875
6,2,0,0.0315,0.9685
6,3,0,0.098,0.902
6,4,0.015,0.24,0.745
7,1,0,0.177,0.823
7,2,0,0.897,0.103
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2395,0.7605
8,3,0,0.9915,0.0085
8,4,0,1,0
9,1,0,0.02,0.98
9,2,0,0.808,0.192
9,3,0,0.995,0.005
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0045,0.9955
10,3,0,0.6315,0.3685
10,4,0,0.9575,0.0425
