y,fzone,punt,kick,gofor
1,1,0.0435,0,0.9565
1,2,0.3665,0,0.6335
1,3,0.8805,0,0.1195
1,4,0.99,0,0.01
2,1,0,0,1
2,2,0.0105,0,0.9895
2,3,0.486,0,0.514
2,4,0.962,0,0.038
3,1,0,0,1
3,2,0,0,1
3,3,0.7095,0,0.2905
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.005,0,0.995
4,4,0.6975,0,0.3025
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.133,0,0.867
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0,0.0865,0.9135
6,4,0.0005,0.219,0.7805
7,1,0,0,1
7,2,0,0.2315,0.7685
7,3,0,0.988,0.012
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.3195,0.6805
8,4,0,0.9925,0.0075
9,1,0,0,1
9,2,0,0.1055,0.8945
9,3,0,0.889,0.111
9,4,0,0.9865,0.0135
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2405,0.7595
10,4,0,0.8105,0.1895
