y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4375,0,0.5625
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4005,0,0.5995
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.682,0,0.318
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0445,0,0.9555
4,3,0.987,0,0.013
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.22,0,0.78
5,4,0.989,0,0.011
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.295,0.2,0.505
7,1,0,0.0575,0.9425
7,2,0,0.889,0.111
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.282,0.718
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.0675,0.9325
9,2,0,0.946,0.054
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.108,0.892
10,3,0,0.91,0.09
10,4,0,0.9905,0.0095
