y,fzone,punt,kick,gofor
1,1,0.9915,0,0.0085
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.986,0,0.014
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.9955,0,0.0045
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.984,0,0.016
4,2,0.9975,0,0.0025
4,3,1,0,0
4,4,1,0,0
5,1,0.825,0,0.175
5,2,0.9955,0,0.0045
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.097,0.0145,0.8885
6,2,0.9245,0.0235,0.052
6,3,0.973,0.0235,0.0035
6,4,0.9735,0.0235,0.003
7,1,0,0.932,0.068
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.957,0.043
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.997,0.003
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9435,0.0565
10,2,0,0.9985,0.0015
10,3,0,0.9995,0.0005
10,4,0,1,0
