y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0325,0,0.9675
1,3,0.6395,0,0.3605
1,4,0.988,0,0.012
2,1,0.0005,0,0.9995
2,2,0.065,0,0.935
2,3,0.932,0,0.068
2,4,1,0,0
3,1,0,0,1
3,2,0.0085,0,0.9915
3,3,0.914,0,0.086
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0195,0,0.9805
4,4,0.7905,0,0.2095
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.064,0,0.936
6,1,0,0.0335,0.9665
6,2,0,0.0735,0.9265
6,3,0,0.2,0.8
6,4,0,0.382,0.618
7,1,0,0.55,0.45
7,2,0,0.992,0.008
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0885,0.9115
8,3,0,0.9825,0.0175
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.4265,0.5735
9,3,0,0.984,0.016
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.358,0.642
10,4,0,0.8885,0.1115
