y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.017,0,0.983
1,3,0.764,0,0.236
1,4,0.9975,0,0.0025
2,1,0,0,1
2,2,0.051,0,0.949
2,3,0.962,0,0.038
2,4,1,0,0
3,1,0,0,1
3,2,0.0095,0,0.9905
3,3,0.925,0,0.075
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.05,0,0.95
4,4,0.912,0,0.088
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1265,0,0.8735
6,1,0,0.09,0.91
6,2,0,0.1575,0.8425
6,3,0,0.3125,0.6875
6,4,0,0.4825,0.5175
7,1,0,0.9755,0.0245
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7555,0.2445
8,2,0,0.9775,0.0225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7885,0.2115
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.019,0.981
10,2,0,0.555,0.445
10,3,0,0.9705,0.0295
10,4,0,0.9975,0.0025
