y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4115,0,0.5885
1,3,0.994,0,0.006
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.37,0,0.63
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0045,0,0.9955
3,2,0.65,0,0.35
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0295,0,0.9705
4,3,0.9835,0,0.0165
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.1895,0,0.8105
5,4,0.9845,0,0.0155
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.254,0.2045,0.5415
7,1,0,0.051,0.949
7,2,0,0.873,0.127
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.224,0.776
8,3,0,0.998,0.002
8,4,0,1,0
9,1,0,0.056,0.944
9,2,0,0.9295,0.0705
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.084,0.916
10,3,0,0.893,0.107
10,4,0,0.9865,0.0135
