y,fzone,punt,kick,gofor
1,1,0.577,0,0.423
1,2,0.998,0,0.002
1,3,1,0,0
1,4,1,0,0
2,1,0.4365,0,0.5635
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.7385,0,0.2615
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.332,0,0.668
4,2,0.995,0,0.005
4,3,1,0,0
4,4,1,0,0
5,1,0.007,0,0.993
5,2,0.695,0,0.305
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.003,0.033,0.964
6,3,0.839,0.0655,0.0955
6,4,0.9335,0.0665,0
7,1,0,0.677,0.323
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.551,0.449
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9735,0.0265
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.284,0.716
10,2,0,0.9915,0.0085
10,3,0,1,0
10,4,0,1,0
