y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.048,0,0.952
1,3,0.522,0,0.478
1,4,0.9215,0,0.0785
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.046,0,0.954
2,4,0.811,0,0.189
3,1,0.001,0,0.999
3,2,0.003,0,0.997
3,3,0.1415,0,0.8585
3,4,0.9625,0,0.0375
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.007,0,0.993
4,4,0.659,0,0.341
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.193,0,0.807
6,1,0,0.0075,0.9925
6,2,0,0.0265,0.9735
6,3,0,0.0845,0.9155
6,4,0.003,0.2215,0.7755
7,1,0,0.016,0.984
7,2,0,0.6015,0.3985
7,3,0,0.975,0.025
7,4,0,0.99,0.01
8,1,0,0,1
8,2,0,0.012,0.988
8,3,0,0.8845,0.1155
8,4,0,0.979,0.021
9,1,0,0.0025,0.9975
9,2,0,0.506,0.494
9,3,0,0.97,0.03
9,4,0,0.9925,0.0075
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.552,0.448
10,4,0,0.9355,0.0645
