y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.13,0,0.87
1,3,0.9515,0,0.0485
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.0995,0,0.9005
2,3,0.974,0,0.026
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.2015,0,0.7985
3,3,0.989,0,0.011
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.6235,0,0.3765
4,4,0.997,0,0.003
5,1,0,0,1
5,2,0,0,1
5,3,0.009,0,0.991
5,4,0.706,0,0.294
6,1,0,0.0075,0.9925
6,2,0,0.025,0.975
6,3,0,0.0775,0.9225
6,4,0.038,0.206,0.756
7,1,0,0.0085,0.9915
7,2,0,0.5335,0.4665
7,3,0,0.9865,0.0135
7,4,0,1,0
8,1,0,0,1
8,2,0,0.003,0.997
8,3,0,0.848,0.152
8,4,0,0.9945,0.0055
9,1,0,0.001,0.999
9,2,0,0.46,0.54
9,3,0,0.973,0.027
9,4,0,0.9975,0.0025
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5165,0.4835
10,4,0,0.928,0.072
