y,fzone,punt,kick,gofor
1,1,0.008,0,0.992
1,2,0.5715,0,0.4285
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.451,0,0.549
2,3,0.999,0,0.001
2,4,1,0,0
3,1,0.014,0,0.986
3,2,0.7265,0,0.2735
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.17,0,0.83
4,3,0.9955,0,0.0045
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5885,0,0.4115
5,4,0.9965,0,0.0035
6,1,0,0.009,0.991
6,2,0,0.026,0.974
6,3,0.005,0.085,0.91
6,4,0.6295,0.164,0.2065
7,1,0,0.1805,0.8195
7,2,0,0.96,0.04
7,3,0,1,0
7,4,0,1,0
8,1,0,0.011,0.989
8,2,0,0.782,0.218
8,3,0,1,0
8,4,0,1,0
9,1,0,0.382,0.618
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.446,0.554
10,3,0,0.981,0.019
10,4,0,0.9995,0.0005
