y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0335,0,0.9665
1,3,0.6555,0,0.3445
1,4,0.99,0,0.01
2,1,0.0005,0,0.9995
2,2,0.083,0,0.917
2,3,0.9535,0,0.0465
2,4,1,0,0
3,1,0,0,1
3,2,0.019,0,0.981
3,3,0.9505,0,0.0495
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.031,0,0.969
4,4,0.846,0,0.154
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.073,0,0.927
6,1,0,0.0785,0.9215
6,2,0,0.1435,0.8565
6,3,0,0.297,0.703
6,4,0,0.4725,0.5275
7,1,0,0.915,0.085
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.288,0.712
8,2,0,0.8015,0.1985
8,3,0,0.9895,0.0105
8,4,0,0.999,0.001
9,1,0,0.1325,0.8675
9,2,0,0.8775,0.1225
9,3,0,0.995,0.005
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.013,0.987
10,3,0,0.6905,0.3095
10,4,0,0.959,0.041
