y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.086,0,0.914
1,3,0.9395,0,0.0605
1,4,0.996,0,0.004
2,1,0.0025,0,0.9975
2,2,0.1125,0,0.8875
2,3,0.981,0,0.019
2,4,0.9985,0,0.0015
3,1,0.0005,0,0.9995
3,2,0.2735,0,0.7265
3,3,0.996,0,0.004
3,4,1,0,0
4,1,0,0,1
4,2,0.003,0,0.997
4,3,0.8005,0,0.1995
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.0225,0,0.9775
5,4,0.839,0,0.161
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0.0005,0.0815,0.918
6,4,0.076,0.2115,0.7125
7,1,0,0.0185,0.9815
7,2,0,0.7155,0.2845
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.019,0.981
8,3,0,0.963,0.037
8,4,0,0.999,0.001
9,1,0,0.0035,0.9965
9,2,0,0.6985,0.3015
9,3,0,0.991,0.009
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.692,0.308
10,4,0,0.9625,0.0375
